Avian influenza;Nil
Legionellosis;Portugal
Plague;USA
Nil;Philippines
Anthrax;Argentina
Nil;Russia
Botulism;USA
COVID-19;China, Hong Kong
Yellow fever;Angola
West Nile virus;USA
Newcastle disease;USA
C. auris;USA
Measles;Asia, South America, Europe
Yellow fever;Cameroon
Botulism;Slovakia
Influenza;Europe
COVID-19;Italy
Anthrax;USA
Plague;USA
Diarrhetic shellfish poisoning;USA
Influenza;Nil
Citrus leprosis;Bolivia
E. coli infections;USA
Rabies;Russia
Avian influenza;India
Smallpox vaccine;USA
Crimean-Congo hemorrhagic fever;Sudan
Cholera, diarrhea & dysentery;Africa, Asia
Yellow fever;Brazil
Nil;Africa
Canine distemper;USA
Foot & mouth disease;United Kingdom
Salmonellosis;USA
Pneumonia;South Korea
Botulism;USA
Helicobacter infection;Nil
Scab disease;Australia
Tick-borne encephalitis;Austria
Chronic wasting disease;USA
Anthrax;USA
Measles;Nil
Nil;Nil
Pneumovirus;USA
Leptospirosis;Latvia
Red tide;Canada
