Tuberculosis, MDR;Singapore
Japanese encephalitis;Australia
Dengue;Malaysia
Nil;Nil
SARS;China
Dengue;Puerto Rico
Undiagnosed die-off;United States
Measles;Nil
Measles;Mexico
Neonatal sepsis;Nil
Avian influenza;Bulgaria
Yellow fever;Argentina
Tuberculosis;United States
Hantavirus;Panama
Avian influenza;Nil
Q fever;Netherlands
Lettuce mottle virus;Chile
E. coli EHEC;USA
Bluetongue;France
Poliomyelitis;Pakistan
Hantavirus;USA
Wisconsin River eagle syndrome;USA
Phytophthora dieback;United Kingdom
Rabies;Indonesia
Foot & mouth disease;Brazil
Peste des petits ruminants;Democratic Republic of the Congo
Foot & mouth disease;Saudi Arabia
Syphilis;Australia
Filariasis;Indonesia
Viral gastroenteritis;Nil
Foot & mouth disease;Algeria
Corynebacterium;USA
Cholera;Netherlands, Spain
Avian influenza;USA
Cryptosporidiosis;USA
Undiagnosed deaths;Germany, Burkina Faso
Hepatitis;USA, Europe
Anthrax;Nil
Aujeszky's disease;Belgium
Rabies;Costa Rica, Colombia
Q fever;Nil
African swine fever;Nagorno-Karabagh
West Nile virus;Israel
African swine fever;China
Eastern equine encephalitis;USA
Anthrax;USA
Japanese encephalitis;Philippines
E. coli EHEC;United Kingdom
Avian influenza;South Korea
Bovine papillomatosis;Kenya
Rabies;United Kingdom
E. coli O157:H7;Japan
Measles;Nil
Erysipelas;New Zealand
Undiagnosed encephalitis;India
Avian influenza;Nil
Poliomyelitis;Nil
Eastern equine encephalitis;USA
Zika virus;Canada, Thailand
Porcine epidemic diarrhea;Canada
Chikungunya;Indonesia
BSE;Brazil
Undiagnosed deaths;Democratic Republic of Congo
Chronic wasting disease;USA
Measles;Nil
